constructor_key,constructor_name,geography_id,constructor_id
1279,MF1,408,13
1267,MCLAREN,369,1
1268,BMW SAUBER,370,2
1269,WILLIAMS,369,3
1270,RENAULT,374,4
1271,TORO ROSSO,377,5
1272,FERRARI,377,6
1273,TOYOTA,373,7
1274,SUPER AGURI,373,8
1275,RED BULL,379,9
1276,FORCE INDIA,385,10
1277,HONDA,373,11
1278,SPYKER,381,12
1280,SPYKER MF1,381,14
1281,SAUBER,392,15
1282,BAR,369,16
1283,JORDAN,387,17
1284,MINARDI,377,18
1285,JAGUAR,369,19
1286,PROST,374,20
1287,ARROWS,369,21
1288,BENETTON,377,22
1289,BRAWN,369,23
1290,STEWART,369,24
1291,TYRRELL,369,25
1292,LOLA,369,26
1293,LIGIER,374,27
1294,FORTI,377,28
1295,FOOTWORK,369,29
1296,PACIFIC,369,30
1297,SIMTEK,369,31
1298,TEAM LOTUS,369,32
1299,LARROUSSE,374,33
1300,BRABHAM,369,34
1301,DALLARA,377,35
1302,FONDMETAL,377,36
1303,MARCH,369,37
1304,ANDREA MODA,377,38
1305,AGS,374,39
1306,LAMBO,377,40
1307,LEYTON HOUSE,369,41
1308,COLONI,377,42
1309,EURO BRUN,377,44
1310,OSELLA,377,45
1311,ONYX,369,46
1312,LIFE,377,47
1313,RIAL,370,48
1314,ZAKSPEED,370,49
1315,RAM,369,50
1316,ALFA ROMEO,392,51
1317,SPIRIT,369,52
1318,TOLEMAN,369,53
1319,ATS,377,54
1320,THEODORE,411,55
1321,FITTIPALDI,376,56
1322,ENSIGN,369,57
1323,SHADOW,369,58
1324,WOLF,384,59
1325,MERZARIO,377,60
1326,KAUHSEN,370,61
1327,REBAQUE,399,62
1328,SURTEES,369,63
1329,HESKETH,369,64
1330,MARTINI,374,65
1331,BRM,369,66
1332,PENSKE,380,67
1333,LEC,369,68
1334,MCGUIRE,378,69
1335,BORO,381,70
1336,APOLLON,392,71
1337,KOJIMA,373,72
1338,PARNELLI,380,73
1339,MAKI,373,74
1340,EMBASSY HILL,369,75
1341,LYNCAR,369,76
1342,TROJAN,369,77
1343,AMON,397,78
1344,TOKEN,369,79
1345,ISO MARLBORO,369,80
1346,TECNO,377,81
1347,MATRA,374,82
1348,POLITOYS,369,83
1349,CONNEW,369,84
1350,BELLASI,392,85
1351,DE TOMASO,377,86
1352,COOPER,369,87
1353,EAGLE,380,88
1354,LDS,400,89
1355,PROTOS,369,90
1356,SHANNON,369,91
1357,SCIROCCO,369,92
1358,RE,402,93
1359,BRP,369,94
1360,PORSCHE,370,95
1361,DERRINGTON,369,96
1362,GILBY,369,97
1363,STEBRO,384,98
1364,EMERYSON,369,99
1365,ENB,393,100
1366,JBW,369,101
1367,FERGUSON,369,102
1368,MBM,392,103
1369,BEHRA-PORSCHE,377,104
1370,MASERATI,377,105
1371,SCARAB,380,106
1372,WATSON,380,107
1373,EPPERLY,380,108
1374,PHILLIPS,380,109
1375,LESOVSKY,380,110
1376,TREVIS,380,111
1377,MESKOWSKI,380,112
1378,KURTIS KRAFT,380,113
1379,KUZMA,380,114
1380,CHRISTENSEN,380,115
1381,EWING,380,116
1382,ASTON MARTIN,369,117
1383,VANWALL,369,118
1384,MOORE,380,119
1385,DUNN,380,120
1386,ELDER,380,121
1387,SUTTON,380,122
1388,FRY,369,123
1389,TEC-MEC,377,124
1390,CONNAUGHT,369,125
1391,ALTA,369,126
1392,OSCA,377,127
1393,GORDINI,374,128
1394,STEVENS,380,129
1395,BUGATTI,374,130
1396,MERCEDES,370,131
1397,LANCIA,377,132
1398,HWM,369,133
1399,SCHROEDER,380,134
1400,PAWL,380,135
1401,PANKRATZ,380,136
1402,ARZANI-VOLPINI,377,137
1403,NICHELS,380,138
1404,BROMME,380,139
1405,KLENK,370,140
1406,SIMCA,374,141
1407,TURNER,380,142
1408,DEL ROY,380,143
1409,VERITAS,370,144
1410,BMW,370,145
1411,EMW,407,146
1412,AFM,370,147
1413,FRAZER NASH,369,148
1414,SHERMAN,380,149
1415,DEIDT,380,150
1416,ERA,369,151
1417,ASTON BUTTERWORTH,369,152
1418,CISITALIA,377,153
1419,TALBOT-LAGO,374,154
1420,HALL,380,155
1421,MARCHESE,380,156
1422,LANGLEY,380,157
1423,RAE,380,158
1424,OLSON,380,159
1425,WETTEROTH,380,160
1426,ADAMS,380,161
1427,SNOWBERGER,380,162
1428,MILANO,377,163
1429,HRT,371,164
1430,COOPER-MASERATI,369,167
1431,VIRGIN,369,166
1432,COOPER-OSCA,369,168
1433,COOPER-BORGWARD,369,169
1434,COOPER-CLIMAX,369,170
1435,COOPER-CASTELLOTTI,369,171
1436,LOTUS-CLIMAX,369,172
1437,LOTUS-MASERATI,369,173
1438,DE TOMASO-OSCA,377,174
1439,DE TOMASO-ALFA ROMEO,377,175
1440,LOTUS-BRM,369,176
1441,LOTUS-BORGWARD,369,177
1442,COOPER-ALFA ROMEO,369,178
1443,DE TOMASO-FERRARI,377,179
1444,LOTUS-FORD,369,180
1445,BRABHAM-BRM,369,181
1446,BRABHAM-FORD,369,182
1447,BRABHAM-CLIMAX,369,183
1448,LDS-CLIMAX,400,184
1449,LDS-ALFA ROMEO,400,185
1450,COOPER-FORD,369,186
1451,MCLAREN-FORD,369,187
1452,MCLAREN-SERENISSIMA,369,188
1453,EAGLE-CLIMAX,380,189
1454,EAGLE-WESLAKE,380,190
1455,BRABHAM-REPCO,369,191
1456,COOPER-FERRARI,369,192
1457,COOPER-ATS,369,193
1458,MCLAREN-BRM,369,194
1459,COOPER-BRM,369,195
1460,MATRA-FORD,374,196
1461,BRM-FORD,369,197
1462,MCLAREN-ALFA ROMEO,369,198
1463,MARCH-ALFA ROMEO,369,199
1464,MARCH-FORD,369,200
1465,LOTUS-PRATT &AMP; WHITNEY,369,201
1466,SHADOW-FORD,369,202
1467,SHADOW-MATRA,369,203
1468,BRABHAM-ALFA ROMEO,369,204
1469,LOTUS,391,205
1470,MARUSSIA,408,206
1471,CATERHAM,391,207
1472,LOTUS F1,369,208
1473,MANOR MARUSSIA,369,209
1474,HAAS F1 TEAM,380,210
1475,RACING POINT,369,211
1476,ALPHATAURI,377,213
1477,ALPINE F1 TEAM,374,214
